name,date,maxtemp,prec_no,points_no
静内,2004-05-16,14.2,22,22241
静内,2004-05-17,14.9,22,22241
静内,2004-05-18,15.6,22,22241
静内,2004-05-19,19.1,22,22241
静内,2004-05-20,20.6,22,22241
静内,2004-05-21,14.6,22,22241
静内,2004-05-22,12.3,22,22241
静内,2004-05-23,12.6,22,22241
静内,2004-05-24,13.0,22,22241
静内,2004-05-25,13.8,22,22241
静内,2004-05-26,20.1,22,22241
静内,2004-05-27,20.8,22,22241
静内,2004-05-28,19.9,22,22241
静内,2004-05-29,15.3,22,22241
静内,2004-05-30,20.2,22,22241
静内,2004-05-31,15.5,22,22241
浦河,2004-05-01,9.2,22,22327
浦河,2004-05-02,11.4,22,22327
浦河,2004-05-03,9.2,22,22327
浦河,2004-05-04,11.1,22,22327
浦河,2004-05-05,11.4,22,22327
浦河,2004-05-06,11.0,22,22327
浦河,2004-05-07,12.2,22,22327
浦河,2004-05-08,12.3,22,22327
浦河,2004-05-09,14.4,22,22327
浦河,2004-05-10,13.7,22,22327
浦河,2004-05-11,11.7,22,22327
浦河,2004-05-12,15.7,22,22327
浦河,2004-05-13,14.5,22,22327
浦河,2004-05-14,13.5,22,22327
浦河,2004-05-15,17.0,22,22327
浦河,2004-05-16,13.6,22,22327
浦河,2004-05-17,12.4,22,22327
浦河,2004-05-18,14.3,22,22327
浦河,2004-05-19,15.8,22,22327
浦河,2004-05-20,17.3,22,22327
浦河,2004-05-21,15.3,22,22327
浦河,2004-05-22,11.7,22,22327
浦河,2004-05-23,11.2,22,22327
浦河,2004-05-24,11.3,22,22327
浦河,2004-05-25,12.3,22,22327
浦河,2004-05-26,15.1,22,22327
浦河,2004-05-27,18.8,22,22327
浦河,2004-05-28,18.0,22,22327
浦河,2004-05-29,14.6,22,22327
浦河,2004-05-30,15.5,22,22327
浦河,2004-05-31,16.3,22,22327
三石,2004-05-01,10.0,22,22291
三石,2004-05-02,10.4,22,22291
三石,2004-05-03,10.1,22,22291
三石,2004-05-04,13.3,22,22291
三石,2004-05-05,14.3,22,22291
三石,2004-05-06,13.9,22,22291
三石,2004-05-07,13.7,22,22291
三石,2004-05-08,14.7,22,22291
三石,2004-05-09,17.3,22,22291
三石,2004-05-10,14.4,22,22291
三石,2004-05-11,17.2,22,22291
三石,2004-05-12,16.3,22,22291
三石,2004-05-13,14.3,22,22291
三石,2004-05-14,17.0,22,22291
三石,2004-05-15,17.3,22,22291
三石,2004-05-16,16.0,22,22291
三石,2004-05-17,16.5,22,22291
三石,2004-05-18,16.7,22,22291
三石,2004-05-19,18.5,22,22291
三石,2004-05-20,21.0,22,22291
三石,2004-05-21,15.8,22,22291
三石,2004-05-22,12.5,22,22291
三石,2004-05-23,12.8,22,22291
三石,2004-05-24,13.4,22,22291
三石,2004-05-25,14.2,22,22291
三石,2004-05-26,18.5,22,22291
三石,2004-05-27,20.3,22,22291
三石,2004-05-28,19.0,22,22291
三石,2004-05-29,14.9,22,22291
三石,2004-05-30,21.3,22,22291
三石,2004-05-31,15.6,22,22291
日高,2004-05-01,12.9,22,22036
日高,2004-05-02,14.6,22,22036
日高,2004-05-03,8.2,22,22036
日高,2004-05-04,13.6,22,22036
日高,2004-05-05,18.0,22,22036
日高,2004-05-06,17.0,22,22036
日高,2004-05-07,11.4,22,22036
日高,2004-05-08,17.3,22,22036
日高,2004-05-09,23.9,22,22036
日高,2004-05-10,18.0,22,22036
日高,2004-05-11,16.1,22,22036
日高,2004-05-12,18.0,22,22036
日高,2004-05-13,14.2,22,22036
日高,2004-05-14,21.3,22,22036
日高,2004-05-15,22.0,22,22036
日高,2004-05-16,14.4,22,22036
日高,2004-05-17,17.8,22,22036
日高,2004-05-18,15.4,22,22036
日高,2004-05-19,18.1,22,22036
日高,2004-05-20,25.0,22,22036
日高,2004-05-21,14.4,22,22036
日高,2004-05-22,15.8,22,22036
日高,2004-05-23,19.6,22,22036
日高,2004-05-24,19.8,22,22036
日高,2004-05-25,19.9,22,22036
日高,2004-05-26,21.7,22,22036
日高,2004-05-27,25.4,22,22036
日高,2004-05-28,24.5,22,22036
日高,2004-05-29,16.3,22,22036
日高,2004-05-30,20.7,22,22036
日高,2004-05-31,14.8,22,22036
中杵臼,2004-05-01,9.7,22,22306
中杵臼,2004-05-02,13.1,22,22306
中杵臼,2004-05-03,10.0,22,22306
中杵臼,2004-05-04,14.2,22,22306
中杵臼,2004-05-05,16.7,22,22306
中杵臼,2004-05-06,17.6,22,22306
中杵臼,2004-05-07,15.1,22,22306
中杵臼,2004-05-08,16.5,22,22306
中杵臼,2004-05-09,19.6,22,22306
中杵臼,2004-05-10,14.1,22,22306
中杵臼,2004-05-11,16.3,22,22306
中杵臼,2004-05-12,18.2,22,22306
中杵臼,2004-05-13,12.2,22,22306
中杵臼,2004-05-14,16.4,22,22306
中杵臼,2004-05-15,20.9,22,22306
中杵臼,2004-05-16,18.4,22,22306
中杵臼,2004-05-17,18.0,22,22306
中杵臼,2004-05-18,16.3,22,22306
中杵臼,2004-05-19,19.4,22,22306
中杵臼,2004-05-20,24.4,22,22306
中杵臼,2004-05-21,13.3,22,22306
中杵臼,2004-05-22,14.9,22,22306
中杵臼,2004-05-23,17.8,22,22306
中杵臼,2004-05-24,17.9,22,22306
中杵臼,2004-05-25,17.6,22,22306
中杵臼,2004-05-26,19.9,22,22306
中杵臼,2004-05-27,24.9,22,22306
中杵臼,2004-05-28,19.6,22,22306
中杵臼,2004-05-29,14.8,22,22306
中杵臼,2004-05-30,21.9,22,22306
中杵臼,2004-05-31,15.8,22,22306
えりも岬,2004-05-01,7.4,22,22391
えりも岬,2004-05-02,7.6,22,22391
えりも岬,2004-05-03,6.5,22,22391
えりも岬,2004-05-04,8.1,22,22391
えりも岬,2004-05-05,6.7,22,22391
えりも岬,2004-05-06,4.9,22,22391
えりも岬,2004-05-07,9.2,22,22391
えりも岬,2004-05-08,10.1,22,22391
えりも岬,2004-05-09,11.7,22,22391
えりも岬,2004-05-10,10.8,22,22391
えりも岬,2004-05-11,8.8,22,22391
えりも岬,2004-05-12,12.3,22,22391
えりも岬,2004-05-13,12.9,22,22391
えりも岬,2004-05-14,10.9,22,22391
えりも岬,2004-05-15,11.8,22,22391
えりも岬,2004-05-16,10.6,22,22391
えりも岬,2004-05-17,12.2,22,22391
えりも岬,2004-05-18,9.5,22,22391
えりも岬,2004-05-19,14.1,22,22391
えりも岬,2004-05-20,11.8,22,22391
えりも岬,2004-05-21,6.0,22,22391
えりも岬,2004-05-22,7.6,22,22391
えりも岬,2004-05-23,8.6,22,22391
えりも岬,2004-05-24,8.4,22,22391
えりも岬,2004-05-25,9.4,22,22391
えりも岬,2004-05-26,10.5,22,22391
えりも岬,2004-05-27,17.9,22,22391
えりも岬,2004-05-28,13.4,22,22391
えりも岬,2004-05-29,11.3,22,22391
えりも岬,2004-05-30,13.3,22,22391
えりも岬,2004-05-31,13.7,22,22391
